,index,URL,protocol_part,URL_without_protocol_part
0,11,https://www.darmanbasij.ir,https://www.,darmanbasij.ir
1,11,https://www.dideo.ir,https://www.,dideo.ir
2,19,http://eximnews.ir,http://,eximnews.ir
3,19,www.google-analytics.com,www.,google-analytics.com
4,27,http://www.humanrights.ir,http://www.,humanrights.ir
5,27,https://www.investopedia.com,https://www.,investopedia.com
6,43,https://www.khabarvarzeshi.com,https://www.,khabarvarzeshi.com
7,43,https://www.motadata.com,https://www.,motadata.com
8,49,http://musalla.ir,http://,musalla.ir
9,50,http://namayande.com,http://,namayande.com
10,49,http://nastooh.ir,http://,nastooh.ir
11,50,https://www.nastooh.ir,https://www.,nastooh.ir
12,86,http://www.rustanews.ir,http://www.,rustanews.ir
13,88,http://safiretejarat.com,http://,safiretejarat.com
14,89,http://sahebkhabar.ir,http://,sahebkhabar.ir
15,90,www.sahebkhabar.ir,www.,sahebkhabar.ir
16,91,http://www.sahebkhabar.ir,http://www.,sahebkhabar.ir
17,92,http://sahebkhabar.ir/bulletin/cf2565a3-864d-4adf-bd19-6127a35efbef,http://,sahebkhabar.ir/bulletin/cf2565a3-864d-4adf-bd19-6127a35efbef
18,93,http://sahebkhabar.ir/bulletin/d1c3e986-a946-40e1-8521-cd475cac84a7,http://,sahebkhabar.ir/bulletin/d1c3e986-a946-40e1-8521-cd475cac84a7
19,94,http://salamatnews.com,http://,salamatnews.com
20,95,http://salamatonline.ir,http://,salamatonline.ir
21,96,https://www.salameno.com,https://www.,salameno.com
22,97,https://www.sedayebourse.ir,https://www.,sedayebourse.ir
23,98,http://www.sena.ir,http://www.,sena.ir
24,99,https://setad.ir,https://,setad.ir
25,100,http://shahr.ir,http://,shahr.ir
26,101,http://shahryarnews.net,http://,shahryarnews.net
27,102,https://www.shana.ir,https://www.,shana.ir
28,103,http://shenasehnews.ir,http://,shenasehnews.ir
29,104,https://www.tahlilbazaar.com,https://www.,tahlilbazaar.com
30,105,https://www.tahririeh.com,https://www.,tahririeh.com
31,106,https://www.talareshishei.ir,https://www.,talareshishei.ir
32,107,http://tasnimnews.com,http://,tasnimnews.com
33,108,https://www.tebna.ir,https://www.,tebna.ir
34,109,https://www.tehrannews.ir,https://www.,tehrannews.ir
35,110,http://tehrantimes.com,http://,tehrantimes.com
36,111,https://www.telexiran.com,https://www.,telexiran.com
37,86,https://trustseal.enamad.ir,https://,trustseal.enamad.ir
38,112,https://trustseal.enamad.ir/?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny,https://,trustseal.enamad.ir/?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny
39,113,https://trustseal.enamad.ir/logo.aspx?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny,https://,trustseal.enamad.ir/logo.aspx?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny
40,114,http://wakeel.ir,http://,wakeel.ir
