,URL,protocol_part,URL_without_protocol_part
0,http://1404.ir,http://,1404.ir
1,https://ana.press,https://,ana.press
2,analytics.nastooh.ir,,analytics.nastooh.ir
3,analytics.nastooh.ir/piwik.php?idsite=2,,analytics.nastooh.ir/piwik.php?idsite=2
4,http://arbaeenpix.com,http://,arbaeenpix.com
5,http://asrefarsh.com,http://,asrefarsh.com
6,http://atiyeonline.ir,http://,atiyeonline.ir
7,http://www.behzisti.ir,http://www.,behzisti.ir
8,https://bidarbourse.com,https://,bidarbourse.com
9,https://www.chamedanmag.com,https://www.,chamedanmag.com
10,http://cinemapress.ir,http://,cinemapress.ir
11,https://www.darmanbasij.ir,https://www.,darmanbasij.ir
12,https://www.dideo.ir/v/yt/1EIToenTLUI/automating-and-scaling-the-edge-facebook,https://www.,dideo.ir/v/yt/1EIToenTLUI/automating-and-scaling-the-edge-facebook
13,https://www.dideo.ir/v/yt/7S_tz1z_5bA/mysql-tutorial-for-beginners-%5Bfull-course%5D,https://www.,dideo.ir/v/yt/7S_tz1z_5bA/mysql-tutorial-for-beginners-%5Bfull-course%5D
14,https://www.dideo.ir/v/yt/_zgSSeZJH30/digital-transformation-series%3A-satya-nadella-on,https://www.,dideo.ir/v/yt/_zgSSeZJH30/digital-transformation-series%3A-satya-nadella-on
15,https://www.dideo.ir/v/yt/hUuH0gl0BKc/learn-about-the-future-of-digital-innovation-with,https://www.,dideo.ir/v/yt/hUuH0gl0BKc/learn-about-the-future-of-digital-innovation-with
16,https://www.dideo.ir/v/yt/xFxnPRNo_8s/internet-of-things-%28iot%29%3A-edge-computing,https://www.,dideo.ir/v/yt/xFxnPRNo_8s/internet-of-things-%28iot%29%3A-edge-computing
17,http://www.donyayekhodro.com,http://www.,donyayekhodro.com
18,http://www.entekhabeavalnews.ir,http://www.,entekhabeavalnews.ir
19,http://eximnews.ir,http://,eximnews.ir
20,https://www.fardayeeghtesad.com,https://www.,fardayeeghtesad.com
21,http://farhangemrooz.com,http://,farhangemrooz.com
22,http://feenews.ir,http://,feenews.ir
23,http://foodpress.ir,http://,foodpress.ir
24,"www.google-analytics.com/analytics.js','ga",www.,"google-analytics.com/analytics.js','ga"
25,http://www.hamshahrionline.ir,http://www.,hamshahrionline.ir
26,http://www.hawzahnews.com,http://www.,hawzahnews.com
27,http://www.humanrights.ir,http://www.,humanrights.ir
28,http://ibena.ir,http://,ibena.ir
29,http://ifsm.ir,http://,ifsm.ir
30,http://imereport.ir,http://,imereport.ir
31,http://imna.ir,http://,imna.ir
32,https://www.investopedia.com/terms/s/supplychain.asp,https://www.,investopedia.com/terms/s/supplychain.asp
33,http://www.iranpejvak.com,http://www.,iranpejvak.com
34,http://iranpl.ir,http://,iranpl.ir
35,http://www.irasin.ir,http://www.,irasin.ir
36,http://irna.ir,http://,irna.ir
37,http://www.iscanews.ir,http://www.,iscanews.ir
38,http://isna.ir,http://,isna.ir
39,http://kanoonnews.ir,http://,kanoonnews.ir
40,https://www.karafarinnews.ir,https://www.,karafarinnews.ir
41,http://karajemrouz.ir,http://,karajemrouz.ir
42,https://khabaronline.ir,https://,khabaronline.ir
43,https://www.khabarvarzeshi.com,https://www.,khabarvarzeshi.com
44,http://www.khamenei.ir,http://www.,khamenei.ir
45,http://www.mashreghnews.ir,http://www.,mashreghnews.ir
46,http://mefda.ir,http://,mefda.ir
47,http://mehrnews.com,http://,mehrnews.com
48,https://www.motadata.com/fa/blog/service-desk-automation,https://www.,motadata.com/fa/blog/service-desk-automation
49,http://musalla.ir,http://,musalla.ir
50,http://namayande.com,http://,namayande.com
51,https://www.namayandeganema.ir,https://www.,namayandeganema.ir
52,http://www.nastooh.ir,http://www.,nastooh.ir
53,nastooh.ir,,nastooh.ir
54,http://nastooh.ir/#collapse10,http://,nastooh.ir/#collapse10
55,http://nastooh.ir/#collapse11,http://,nastooh.ir/#collapse11
56,http://nastooh.ir/#collapse12,http://,nastooh.ir/#collapse12
57,http://nastooh.ir/#collapse13,http://,nastooh.ir/#collapse13
58,http://nastooh.ir/#collapse14,http://,nastooh.ir/#collapse14
59,http://nastooh.ir/#collapse15,http://,nastooh.ir/#collapse15
60,http://nastooh.ir/#collapse17,http://,nastooh.ir/#collapse17
61,http://nastooh.ir/#collapse2,http://,nastooh.ir/#collapse2
62,http://nastooh.ir/#collapse3,http://,nastooh.ir/#collapse3
63,http://nastooh.ir/#collapse4,http://,nastooh.ir/#collapse4
64,http://nastooh.ir/#collapse5,http://,nastooh.ir/#collapse5
65,http://nastooh.ir/#collapse6,http://,nastooh.ir/#collapse6
66,http://nastooh.ir/#collapse7,http://,nastooh.ir/#collapse7
67,http://nastooh.ir/#collapse8,http://,nastooh.ir/#collapse8
68,http://nastooh.ir/#collapse9,http://,nastooh.ir/#collapse9
69,http://nastooh.ir/#collapseOne,http://,nastooh.ir/#collapseOne
70,https://www.nastooh.ir/docs/portfolio/isti-content-analysis-139403.pdf,https://www.,nastooh.ir/docs/portfolio/isti-content-analysis-139403.pdf
71,https://www.nastooh.ir/docs/portfolio/isti-daily-20150519.pdf,https://www.,nastooh.ir/docs/portfolio/isti-daily-20150519.pdf
72,https://www.nastooh.ir/docs/portfolio/lausanne-139401.pdf,https://www.,nastooh.ir/docs/portfolio/lausanne-139401.pdf
73,https://www.nastooh.ir/docs/portfolio/newsagency-analytics-report-139402.pdf,https://www.,nastooh.ir/docs/portfolio/newsagency-analytics-report-139402.pdf
74,https://www.nastooh.ir/docs/portfolio/newsagency-analytics-report.htm,https://www.,nastooh.ir/docs/portfolio/newsagency-analytics-report.htm
75,http://news.mrud.ir,http://,news.mrud.ir
76,http://news.tamashagar.com,http://,news.tamashagar.com
77,http://nezamqom.ir,http://,nezamqom.ir
78,http://www.oipf.ir,http://www.,oipf.ir
79,http://www.payamekhabar.ir,http://www.,payamekhabar.ir
80,https://www.payamekhanevadeh.ir,https://www.,payamekhanevadeh.ir
81,https://www.prisons.ir,https://www.,prisons.ir
82,http://qudsonline.ir,http://,qudsonline.ir
83,https://www.radareghtesad.ir,https://www.,radareghtesad.ir
84,http://www.rooykardemrooz.ir,http://www.,rooykardemrooz.ir
85,http://rouzarouz.ir,http://,rouzarouz.ir
86,http://www.rustanews.ir,http://www.,rustanews.ir
87,http://saat24.com,http://,saat24.com
88,http://safiretejarat.com,http://,safiretejarat.com
89,http://sahebkhabar.ir,http://,sahebkhabar.ir
90,www.sahebkhabar.ir,www.,sahebkhabar.ir
91,http://www.sahebkhabar.ir,http://www.,sahebkhabar.ir
92,http://sahebkhabar.ir/bulletin/cf2565a3-864d-4adf-bd19-6127a35efbef,http://,sahebkhabar.ir/bulletin/cf2565a3-864d-4adf-bd19-6127a35efbef
93,http://sahebkhabar.ir/bulletin/d1c3e986-a946-40e1-8521-cd475cac84a7,http://,sahebkhabar.ir/bulletin/d1c3e986-a946-40e1-8521-cd475cac84a7
94,http://salamatnews.com,http://,salamatnews.com
95,http://salamatonline.ir,http://,salamatonline.ir
96,https://www.salameno.com,https://www.,salameno.com
97,https://www.sedayebourse.ir,https://www.,sedayebourse.ir
98,http://www.sena.ir,http://www.,sena.ir
99,https://setad.ir,https://,setad.ir
100,http://shahr.ir,http://,shahr.ir
101,http://shahryarnews.net,http://,shahryarnews.net
102,https://www.shana.ir,https://www.,shana.ir
103,http://shenasehnews.ir,http://,shenasehnews.ir
104,https://www.tahlilbazaar.com,https://www.,tahlilbazaar.com
105,https://www.tahririeh.com,https://www.,tahririeh.com
106,https://www.talareshishei.ir,https://www.,talareshishei.ir
107,http://tasnimnews.com,http://,tasnimnews.com
108,https://www.tebna.ir,https://www.,tebna.ir
109,https://www.tehrannews.ir,https://www.,tehrannews.ir
110,http://tehrantimes.com,http://,tehrantimes.com
111,https://www.telexiran.com,https://www.,telexiran.com
112,https://trustseal.enamad.ir/?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny,https://,trustseal.enamad.ir/?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny
113,https://trustseal.enamad.ir/logo.aspx?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny,https://,trustseal.enamad.ir/logo.aspx?id=162366&amp;Code=KCf2rozX2fSEkx9p65Ny
114,http://wakeel.ir,http://,wakeel.ir
